"행정구역별",2003. 11,2003. 12,2004. 01,2004. 02,2004. 03,2004. 04,2004. 05,2004. 06,2004. 07,2004. 08,2004. 09,2004. 10,2004. 11,2004. 12,2005. 01,2005. 02,2005. 03,2005. 04,2005. 05,2005. 06,2005. 07,2005. 08,2005. 09,2005. 10,2005. 11,2005. 12,2006. 01,2006. 02,2006. 03,2006. 04,2006. 05,2006. 06,2006. 07,2006. 08,2006. 09,2006. 10,2006. 11,2006. 12,2007. 01,2007. 02,2007. 03,2007. 04,2007. 05,2007. 06,2007. 07,2007. 08,2007. 09,2007. 10,2007. 11,2007. 12,2008. 01,2008. 02,2008. 03,2008. 04,2008. 05,2008. 06,2008. 07,2008. 08,2008. 09,2008. 10,2008. 11,2008. 12,2009. 01,2009. 02,2009. 03,2009. 04,2009. 05,2009. 06,2009. 07,2009. 08,2009. 09,2009. 10,2009. 11,2009. 12,2010. 01,2010. 02,2010. 03,2010. 04,2010. 05,2010. 06,2010. 07,2010. 08,2010. 09,2010. 10,2010. 11,2010. 12,2011. 01,2011. 02,2011. 03,2011. 04,2011. 05,2011. 06,2011. 07,2011. 08,2011. 09,2011. 10,2011. 11,2011. 12,2012. 01,2012. 02,2012. 03,2012. 04,2012. 05,2012. 06,2012. 07,2012. 08,2012. 09,2012. 10,2012. 11,2012. 12,2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02,2020. 03,2020. 04,2020. 05,2020. 06,2020. 07,2020. 08,2020. 09,2020. 10,2020. 11,2020. 12,2021. 01,2021. 02,2021. 03,2021. 04,2021. 05,2021. 06,2021. 07,2021. 08,2021. 09,2021. 10,2021. 11
"세종특별자치시",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63.4,63.8,64.4,64.8,65.3,65.8,66.1,66.3,66.4,66.2,66.3,66.5,66.6,66.7,66.8,66.9,66.9,66.9,66.8,66.8,66.6,66.5,66.5,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.6,66.6,66.7,66.7,66.7,66.8,66.8,66.8,66.9,67.0,67.1,67.1,67.1,67.1,67.2,67.7,68.8,69.3,69.7,69.8,69.9,69.9,69.9,70.1,70.2,70.3,70.6,70.7,70.8,71.0,71.1,71.1,71.2,71.4,71.5,71.5,71.5,71.3,70.9,70.7,70.4,70.2,70.1,70.1,70.2,70.2,70.8,72.1,73.5,76.6,77.8,78.0,79.7,84.0,90.5,93.9,95.3,96.2,97.0,97.9,98.7,99.4,99.8,100.1,100.0,99.9,99.7,99.6,99.5,98.8
"경기도",56.4,56.0,55.7,55.7,55.9,56.0,55.9,55.6,55.3,54.9,54.7,54.4,54.0,53.7,53.5,53.8,54.1,54.4,54.8,55.7,56.5,56.7,56.8,56.8,56.7,56.8,57.0,57.4,57.9,58.6,59.7,60.4,60.8,61.1,61.8,63.7,68.0,70.7,72.4,73.1,73.6,73.9,74.1,74.3,74.7,75.1,75.5,76.1,76.5,76.7,77.1,77.5,78.5,79.8,80.7,81.8,82.5,82.8,83.0,82.8,81.8,80.9,80.1,79.7,79.5,79.5,79.6,79.8,80.0,80.3,80.8,81.0,81.1,81.0,80.9,81.0,81.0,80.9,80.5,80.1,79.5,79.2,79.0,78.9,78.9,78.9,79.0,79.3,79.7,80.0,80.0,80.0,80.0,80.1,80.2,80.3,80.3,80.2,80.1,80.0,79.9,79.7,79.5,79.2,78.8,78.4,78.0,77.7,77.3,77.0,76.6,76.3,76.1,76.0,76.1,76.2,76.0,75.8,75.8,76.0,76.2,76.2,76.4,76.6,76.9,76.8,76.8,76.7,76.7,76.8,77.1,77.3,77.5,77.6,77.7,77.9,78.2,78.7,79.1,79.5,79.7,80.0,80.3,80.6,80.9,81.0,81.1,81.1,81.1,81.1,81.1,81.2,81.3,81.3,81.4,81.5,81.7,81.7,81.7,81.7,81.8,81.9,82.0,82.1,82.3,82.6,82.7,82.9,83.0,83.1,83.1,83.3,83.4,83.6,83.6,83.6,83.6,83.6,84.0,84.4,84.6,84.6,84.5,84.4,84.3,84.0,83.8,83.6,83.6,83.6,83.7,83.8,84.1,84.5,84.9,85.6,86.7,87.3,87.7,88.3,89.1,89.7,90.3,90.7,91.3,92.2,93.2,94.8,96.0,97.1,98.1,100.0,101.5,103.2,104.8,106.2,107.1
"강원도",73.4,73.4,73.4,73.8,74.2,74.3,74.4,74.6,74.9,75.2,75.6,75.8,75.7,75.6,75.8,76.0,76.5,76.4,76.8,77.0,77.3,77.5,77.9,78.1,78.2,77.9,78.0,78.4,79.1,79.4,79.6,79.5,79.6,79.4,79.4,79.4,79.4,79.1,78.9,78.9,78.7,78.7,78.6,78.4,78.3,78.2,78.1,77.9,77.7,77.5,77.4,77.3,77.2,77.0,77.2,77.6,78.0,78.2,78.3,78.6,78.6,78.6,78.4,78.4,78.5,78.4,78.4,78.4,78.5,78.5,78.8,79.0,79.2,79.3,79.5,79.6,79.9,80.0,80.1,80.1,80.4,80.5,80.5,80.6,80.7,80.8,81.1,81.5,82.1,83.0,82.8,84.0,85.2,87.8,88.9,89.7,90.7,91.2,92.6,92.9,93.2,93.4,93.5,93.5,93.6,93.5,93.5,93.5,93.5,93.4,93.4,93.3,93.1,93.1,93.2,93.1,93.0,93.0,93.1,93.2,93.4,93.6,93.7,93.6,93.7,93.6,93.6,93.6,93.6,93.6,93.6,93.7,93.7,93.9,94.0,94.1,94.2,94.4,94.6,94.8,94.9,95.0,95.3,95.5,95.8,96.0,96.1,96.1,96.2,96.3,96.4,96.5,96.6,96.7,96.8,96.9,97.1,97.2,97.3,97.4,97.6,97.8,98.1,98.3,98.5,98.7,99.1,99.3,99.6,99.6,99.5,99.6,99.7,99.6,99.5,99.2,99.0,98.8,98.7,98.5,98.3,98.0,97.8,97.7,97.4,97.2,96.9,96.6,96.3,95.9,95.5,95.4,95.3,95.1,95.0,95.0,95.1,95.1,95.2,95.3,95.7,95.9,96.1,96.4,96.7,97.0,97.6,98.1,98.5,99.0,99.4,100.0,100.5,101.1,101.7,102.3,102.8
"충청북도",69.2,68.3,68.1,68.2,68.2,68.0,68.1,68.4,68.9,69.3,69.4,69.5,69.0,68.8,68.8,69.0,69.5,69.9,70.2,70.4,70.7,71.5,71.9,72.5,72.6,72.8,73.2,73.6,74.3,74.8,75.0,75.1,75.2,75.0,75.0,75.1,75.1,75.1,75.1,75.0,75.1,75.2,74.9,74.9,74.8,74.8,75.0,75.3,75.3,75.2,75.3,75.5,75.7,75.9,76.1,76.2,76.3,76.4,76.6,76.7,76.7,76.4,76.4,76.3,76.0,75.9,76.0,76.1,76.2,76.3,76.5,76.3,76.7,77.1,77.2,77.5,77.8,78.1,78.4,78.9,79.1,79.4,79.7,80.1,80.6,81.1,81.7,82.7,84.2,85.1,85.3,86.1,87.5,88.7,90.0,91.0,91.6,92.2,92.6,92.8,93.2,93.6,94.1,94.2,94.5,94.5,94.5,94.6,94.7,94.9,94.8,94.9,95.0,95.3,95.3,95.5,95.5,95.6,95.7,95.8,95.9,96.2,96.4,96.5,96.7,96.8,96.9,97.1,97.3,97.3,97.6,97.9,98.2,98.5,98.7,98.9,99.2,99.4,99.5,99.5,99.6,99.6,99.8,99.8,99.7,99.6,99.6,99.6,99.5,99.5,99.4,99.3,99.2,99.0,99.0,98.9,98.9,98.9,98.9,98.8,98.8,98.8,98.7,98.7,98.7,98.6,98.5,98.5,98.6,98.6,98.4,98.2,98.1,97.9,97.7,97.5,97.3,97.1,96.9,96.6,96.4,96.1,95.8,95.6,95.3,95.0,94.6,94.3,94.0,93.6,93.4,93.2,93.1,93.1,93.1,93.1,93.3,93.3,93.4,94.9,95.4,95.5,95.5,95.6,95.9,96.4,96.8,97.3,97.9,98.5,99.1,100.0,100.7,101.6,102.6,103.6,104.4
"충청남도",80.3,79.1,78.9,79.5,79.9,80.3,80.4,80.4,80.1,79.6,79.6,79.3,78.6,78.3,78.4,78.9,79.5,80.3,80.7,80.9,81.3,81.7,81.6,81.4,81.1,81.0,80.9,81.0,81.2,81.5,81.6,81.2,81.1,80.9,80.9,80.9,81.0,81.0,81.1,81.3,81.2,81.2,81.3,81.3,81.2,81.3,81.6,81.6,81.5,81.5,81.4,81.3,81.3,81.2,81.2,81.6,81.9,82.1,82.8,83.0,83.0,82.8,82.6,82.5,82.4,82.5,82.4,82.3,82.2,82.2,82.4,82.8,82.8,82.9,82.9,83.0,83.1,83.0,83.1,83.2,83.1,83.1,83.1,83.1,83.3,83.4,83.5,83.7,84.4,85.3,85.7,86.0,86.7,87.4,88.1,88.7,89.4,89.7,90.3,90.4,90.8,91.0,91.3,91.5,91.7,91.9,92.2,92.5,92.7,93.3,93.6,93.7,93.8,94.0,94.2,94.4,94.5,94.6,94.7,95.0,95.4,95.8,96.1,96.2,96.5,96.7,96.9,97.1,97.2,97.2,97.4,97.6,97.8,97.9,98.0,98.1,98.2,98.4,98.5,98.6,98.6,98.7,98.7,98.7,98.8,98.7,98.6,98.4,98.3,98.2,98.0,97.8,97.7,97.5,97.5,97.4,97.3,97.2,97.1,97.1,97.0,96.9,96.9,96.8,96.8,96.8,96.8,96.8,96.7,96.7,96.6,96.4,96.2,96.0,95.8,95.7,95.5,95.3,95.3,95.1,95.1,94.9,94.7,94.5,94.3,94.1,94.0,93.8,93.7,93.6,93.5,93.4,93.3,93.4,93.4,93.5,93.5,93.5,93.5,93.6,94.1,94.6,95.1,95.4,95.8,96.4,97.0,97.6,98.1,98.7,99.3,100.0,100.6,101.4,102.1,103.1,103.8
"전라북도",70.3,70.0,69.8,70.1,70.0,70.0,70.1,70.0,70.0,69.9,69.6,69.7,69.5,69.5,69.3,69.3,69.4,69.6,69.7,69.7,69.9,70.1,70.4,70.7,70.7,70.8,70.9,71.2,71.4,71.7,72.1,72.4,72.5,72.6,72.7,73.1,73.2,73.4,73.5,73.6,73.8,73.8,73.7,73.6,73.7,73.7,73.7,73.7,73.9,74.0,74.2,74.4,75.1,75.9,76.5,77.7,78.2,78.7,79.4,79.4,79.2,79.0,78.7,78.7,78.9,79.0,79.1,79.2,79.4,79.7,80.1,80.6,81.1,81.6,81.8,82.2,82.7,83.0,83.4,84.1,84.9,85.2,85.7,86.1,86.5,87.0,87.5,88.7,89.4,90.7,90.9,91.7,92.6,93.5,94.8,95.7,96.5,97.3,98.1,98.3,98.7,98.8,98.7,98.6,98.4,98.3,97.9,97.7,97.3,96.6,96.1,96.1,96.0,96.0,96.0,95.8,95.7,95.6,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.4,95.3,95.3,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.2,95.3,95.3,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.3,95.3,95.3,95.3,95.4,95.4,95.5,95.5,95.6,95.7,95.8,96.0,96.1,96.3,96.5,96.8,97.1,97.3,97.4,97.4,97.4,97.4,97.4,97.3,97.2,97.1,97.1,97.2,97.2,97.3,97.4,97.3,97.2,97.1,96.9,96.9,96.7,96.6,96.5,96.3,96.2,96.0,96.0,96.0,96.1,96.2,96.3,96.4,96.5,96.7,96.9,97.1,97.3,97.5,98.2,98.5,98.6,98.8,99.1,99.4,100.0,100.6,101.3,102.0,102.6,103.1
"전라남도",70.5,69.6,69.4,69.2,68.6,68.5,68.4,68.3,68.3,68.4,68.2,68.0,68.0,67.5,67.2,67.2,67.0,67.7,67.3,67.3,67.7,67.6,67.5,67.6,67.4,67.2,67.1,67.2,66.7,66.6,66.4,66.5,66.5,66.6,66.8,67.0,67.1,67.3,67.4,67.8,67.8,68.1,68.2,68.5,68.8,69.0,69.1,69.1,69.4,70.0,70.7,71.3,71.7,74.0,74.3,75.5,76.2,76.5,77.3,77.3,77.5,77.6,77.1,77.1,77.0,77.4,77.4,77.4,77.4,77.4,77.6,78.0,78.1,78.7,78.9,79.2,79.8,80.1,80.4,80.5,80.6,80.6,80.8,81.0,81.5,81.6,81.9,82.3,82.8,83.7,84.2,85.0,85.1,85.6,86.2,86.7,87.7,88.8,89.3,89.2,89.3,89.6,89.7,89.9,89.9,89.9,90.0,90.1,89.8,89.8,89.7,89.6,89.5,89.4,89.4,89.3,89.1,88.9,88.8,88.8,88.8,88.7,88.6,88.5,88.4,88.4,88.4,88.3,88.2,88.1,88.1,88.1,88.1,88.0,88.0,87.9,87.9,87.9,88.0,88.1,88.2,88.3,88.3,88.5,88.7,88.8,89.0,89.0,89.0,89.1,89.2,89.2,89.3,89.3,89.4,89.5,89.6,89.8,89.8,89.9,90.0,90.2,90.5,90.7,90.9,91.1,91.3,91.5,91.7,91.8,91.9,92.1,92.2,92.4,92.5,92.6,92.8,93.0,93.2,93.5,94.0,94.4,94.6,94.7,94.8,95.0,95.1,95.3,95.4,95.6,95.7,95.9,96.0,96.2,96.3,96.5,96.6,96.7,96.8,96.9,97.1,97.4,97.6,97.8,98.1,98.5,98.7,98.9,99.1,99.3,99.6,100.0,100.3,100.7,101.1,101.4,101.6
"경상북도",77.9,77.6,77.2,77.0,76.9,76.8,76.6,76.2,76.0,75.8,75.8,75.8,75.7,75.5,75.3,75.4,75.5,75.8,76.2,76.7,77.0,77.2,77.4,77.7,78.1,78.3,78.3,78.5,78.8,79.1,79.7,80.0,80.5,80.6,81.0,81.4,81.9,82.2,82.4,82.7,82.9,83.1,83.3,83.5,83.5,83.6,83.6,84.0,83.8,84.1,84.2,84.2,84.3,84.5,84.4,84.4,84.4,84.5,84.5,84.3,83.9,83.0,82.7,82.4,82.2,82.2,82.1,82.1,82.0,82.1,82.4,82.5,82.7,82.7,82.7,82.7,82.7,82.7,82.6,82.4,82.2,82.1,82.1,82.1,82.4,82.6,82.9,83.1,83.8,84.4,84.5,84.9,85.2,85.5,86.1,86.7,87.4,87.9,88.5,88.6,89.0,89.2,89.5,89.7,89.9,90.2,90.6,90.9,91.2,91.5,91.8,92.0,92.3,92.7,93.1,93.6,94.2,94.4,94.8,95.3,95.7,96.2,97.0,97.4,97.8,98.1,98.3,98.5,98.6,98.7,98.9,99.2,99.4,99.6,99.9,100.1,100.4,100.7,100.8,101.1,101.3,101.6,102.0,102.2,102.3,102.3,102.2,102.1,102.0,101.9,101.7,101.5,101.2,101.0,100.9,100.8,100.7,100.6,100.5,100.4,100.3,100.3,100.2,100.2,100.1,100.1,100.1,99.9,99.8,99.7,99.5,99.4,99.3,99.2,99.0,98.9,98.8,98.5,98.4,98.2,98.0,97.8,97.5,97.3,97.2,96.9,96.7,96.4,96.3,96.1,95.9,95.8,95.7,95.5,95.4,95.4,95.4,95.3,95.2,95.2,95.4,95.7,96.0,96.1,96.3,96.8,97.5,98.1,98.5,98.9,99.4,100.0,100.4,100.9,101.3,101.8,102.2
"경상남도",70.2,69.9,69.7,69.9,70.1,70.2,70.4,70.4,70.4,70.3,70.4,70.3,70.2,69.9,69.8,69.9,70.2,70.4,70.8,71.0,71.2,71.4,71.5,71.5,71.5,71.5,71.7,71.7,71.9,71.9,72.2,72.0,71.9,71.8,71.7,71.8,71.9,72.1,72.2,72.2,72.2,72.2,72.3,72.3,72.3,72.3,72.4,72.5,72.7,72.9,72.9,73.0,73.2,73.5,73.6,74.1,74.2,74.4,74.8,75.1,75.1,74.9,74.8,74.8,74.9,75.0,75.0,75.2,75.2,75.3,75.7,76.0,76.4,76.6,76.7,77.1,77.7,78.2,78.9,79.7,80.1,80.7,81.2,82.0,83.4,84.7,85.9,87.6,90.5,95.5,96.1,97.2,98.0,99.0,100.3,101.1,101.8,101.9,102.2,102.2,102.3,102.2,102.1,101.8,101.4,101.1,101.0,101.0,101.0,100.7,100.5,100.4,100.4,100.7,101.0,101.1,101.1,101.0,101.1,101.3,101.4,101.5,101.6,101.7,101.9,102.1,102.2,102.3,102.5,102.7,103.0,103.2,103.4,103.7,103.8,103.9,104.1,104.3,104.5,104.6,104.7,104.8,105.0,105.1,105.2,105.4,105.4,105.4,105.4,105.4,105.4,105.3,105.2,105.2,105.1,105.0,104.9,104.7,104.7,104.6,104.7,104.6,104.5,104.4,104.3,104.1,103.9,103.6,103.2,103.1,102.7,102.5,102.2,101.9,101.4,101.0,100.5,99.8,99.3,98.9,98.6,98.1,97.7,97.4,97.2,96.9,96.6,96.3,95.9,95.5,95.1,94.8,94.7,94.7,94.7,94.8,94.9,94.9,94.9,95.0,95.4,95.5,95.7,95.7,96.1,97.3,98.0,98.3,98.6,99.0,99.5,100.0,100.4,101.0,101.6,102.5,103.2
"제주특별자치도",99.9,99.8,95.1,93.1,89.2,88.6,88.1,87.4,85.3,84.9,84.3,83.9,83.2,82.1,81.8,81.1,81.1,81.1,81.1,81.1,80.8,80.8,80.7,80.7,78.9,78.8,78.7,78.7,78.7,78.1,77.8,77.7,77.6,76.9,76.9,76.9,77.2,77.4,77.2,77.2,77.0,76.5,75.5,75.2,75.2,75.3,75.1,75.1,75.2,74.9,74.8,74.9,74.9,75.2,75.2,75.3,75.5,75.5,74.6,74.7,74.7,74.2,74.1,74.1,74.2,74.3,74.4,74.5,74.5,75.1,75.2,75.3,75.6,76.1,76.5,76.7,76.9,77.0,77.3,78.2,78.5,78.6,78.6,79.0,79.2,79.6,80.1,81.1,81.1,81.2,81.2,81.3,81.7,82.2,82.4,83.0,83.3,83.8,84.6,85.6,85.8,86.1,86.8,86.8,86.9,86.9,86.9,86.9,86.9,86.8,86.8,86.8,86.8,86.7,86.7,86.7,86.7,86.6,86.6,86.6,86.8,87.1,87.3,87.4,87.4,87.4,87.4,87.3,87.3,87.4,87.5,87.7,87.8,88.3,88.8,89.2,89.6,89.9,90.2,90.6,91.3,91.8,92.4,92.9,93.8,95.5,97.4,98.4,98.8,99.0,99.0,99.1,99.1,99.2,99.3,99.4,99.7,99.9,100.0,100.1,100.1,100.2,100.2,100.1,100.3,100.6,101.0,101.2,101.4,101.6,101.6,101.8,101.9,101.9,101.8,101.9,102.0,101.9,102.1,102.2,102.4,102.5,102.5,102.5,102.4,102.4,102.4,102.2,101.9,101.6,101.2,100.7,100.2,99.7,99.3,99.1,98.8,98.6,98.3,98.0,97.9,97.8,97.7,97.6,97.6,97.6,97.7,97.8,97.9,98.1,98.7,100.0,100.7,101.7,102.6,103.3,103.8
